ID,Fishery,Year,EnvironmentalRisk,AccessRights,HarvestRights,CollectiveAction,Participation&Support,LeadershipCohesion,Markets,Infrastructure,NationalConditions,CatchManagement,SpatialManagement,GeneralEnvironmentalPerformance,NationalGovernance,NationalEconomicConditions,Environmental,Economic,Social
11,Ghana Axim Artisanal ,2013,2.80,3.00,1.00,3.67,1.50,5.00,3.17,3.50,2.33,2.75,2.50,2.00,3.00,2.00,2.50,2.79,4.19
12,Iceland Nephrops Lobster,2010,5.00,3.83,3.67,4.33,3.00,4.00,3.83,4.67,5.00,5.00,1.50,5.00,5.00,5.00,5.00,4.34,4.05
13,Indonesia Lesser Sunda Artisanal Snapper,2010,4.80,2.33,1.00,3.00,1.50,3.50,2.33,2.00,1.67,2.00,3.00,1.00,2.00,2.00,3.13,3.24,3.60
14,Indonesia Blue Crab,2010,4.00,2.80,1.00,3.67,2.00,3.00,3.17,3.33,1.67,2.00,1.50,1.00,2.00,2.00,2.50,3.33,3.76
15,Indonesia Longline Tuna,2013,4.80,3.40,1.00,2.00,3.00,4.50,1.83,1.83,2.33,1.25,1.50,3.00,2.00,2.00,3.63,3.64,4.07
16,Japan Suruga Pink Shrimp,2010,4.40,4.00,4.33,4.33,4.50,5.00,4.17,4.67,5.00,4.25,3.00,5.00,5.00,5.00,4.38,3.61,4.31
17,Japan Tokyo Bay,2013,4.40,3.33,1.00,3.33,2.50,5.00,3.17,4.67,5.00,3.75,3.50,5.00,5.00,5.00,3.25,3.69,4.27
18,Kenya Shimoni Artisanal,2013,4.60,2.83,1.00,3.33,3.00,3.50,3.67,2.17,1.83,1.75,3.00,2.00,2.00,1.50,2.63,2.46,3.29
19,Kenya Octopus,2013,4.60,2.67,1.00,3.33,3.50,4.00,2.67,2.83,1.83,2.00,3.50,2.00,2.00,1.50,2.38,3.39,3.74
20,Liberia Westpoint Artisanal,2011,4.40,2.50,1.00,1.33,2.00,3.50,3.33,1.67,1.17,1.75,1.00,1.00,1.50,1.00,2.25,2.40,3.12
21,Liberia Robertsport Artisanal,2013,4.40,2.33,1.00,3.33,2.50,4.00,2.83,1.67,1.17,2.00,2.00,1.00,1.50,1.00,3.50,2.96,3.79
22,Liberia Semi-Industrial,2013,4.40,2.33,1.00,3.33,2.50,4.00,2.83,1.67,1.17,2.00,2.00,1.00,1.50,1.00,3.50,2.90,3.07
23,Malawi Lake Chiuta,2013,4.20,3.33,1.00,4.00,3.00,4.50,2.50,1.67,1.67,2.75,2.50,1.00,2.50,1.50,3.00,2.75,3.33
24,Maldives Skipjack Tuna,2013,4.80,4.00,1.00,3.00,3.00,4.50,3.00,2.80,2.17,3.00,2.50,2.00,2.50,2.00,4.75,3.53,3.93
25,Mexico La Paz Bivalves,2011,3.80,1.60,1.00,1.67,1.50,2.50,2.83,2.67,3.33,1.50,1.00,4.00,2.50,3.50,2.38,2.49,3.45
26,Mexico La Paz Bivalves ,2013,3.80,3.67,3.17,3.33,3.50,4.00,2.83,3.33,2.67,3.25,4.50,2.00,2.50,3.50,2.88,2.33,3.71
27,Mexico La Paz Chocolata Clam,2013,4.80,3.67,3.33,3.33,3.00,4.00,2.83,2.83,2.67,3.25,3.00,2.00,2.50,3.50,3.00,2.76,3.93
28,Mexico Purse Seine Tuna,2013,5.00,3.67,4.33,2.33,2.50,5.00,2.67,5.00,2.67,2.75,1.00,2.00,2.50,3.50,3.38,4.26,4.67
29,Morocco Central Zone,2013,4.00,3.67,1.00,4.00,3.50,3.50,2.67,3.92,2.00,2.63,2.00,1.00,2.50,2.50,3.06,3.22,4.31
30,Morocco Southern Zone ,2013,4.40,3.50,3.08,4.33,3.50,3.50,3.17,2.67,2.00,2.63,2.00,1.00,2.50,2.50,3.69,3.60,3.75
31,New Zealand Hoki,2011,5.00,4.83,5.00,3.67,5.00,4.50,3.83,4.50,5.00,4.25,4.50,5.00,5.00,5.00,4.38,4.25,3.91
32,Norway Whitefish Trawl,2010,5.00,4.17,4.17,3.00,3.50,3.00,4.33,4.83,5.00,4.25,2.00,5.00,5.00,5.00,4.75,3.83,3.98
33,Norway Purse Seine ,2010,5.00,4.17,4.17,3.33,3.50,3.00,4.33,4.83,5.00,4.25,2.00,5.00,5.00,5.00,4.75,3.88,3.98
34,Peru Anchovy,2011,4.80,3.83,3.50,3.33,1.00,3.00,3.50,3.50,3.67,4.00,2.00,5.00,2.50,3.50,3.00,3.68,3.98
35,Phillippines Blue Crab,2010,4.80,1.67,1.00,1.33,1.50,2.00,2.33,2.33,2.67,2.25,2.00,4.00,2.00,2.00,2.63,3.44,3.36
36,Senegal Artisanal,2010,4.60,2.83,1.00,2.33,2.00,3.50,2.33,2.67,1.50,2.25,2.00,1.00,2.00,1.50,2.50,3.39,3.76
37,Senegal Ngaparou Artisanal ,2013,4.80,2.33,1.00,3.00,3.50,3.00,4.00,3.67,2.17,2.75,4.50,2.00,3.00,1.50,2.63,2.64,3.52
38,Seychelles Inshore Artisanal,2011,4.80,1.67,1.00,2.33,2.50,4.50,3.83,3.17,3.50,2.75,2.00,4.00,3.50,3.00,3.63,3.51,4.10
39,Seychelles Semi-Industrial,2011,4.40,2.50,1.00,3.67,1.50,4.50,3.17,3.67,3.50,3.25,1.00,4.00,3.50,3.00,3.50,3.97,4.05
40,Seychelles Sea Cucumber,2011,4.40,3.00,1.00,3.33,2.00,4.50,3.67,3.50,3.50,3.25,2.50,4.00,3.50,3.00,3.00,3.60,4.21
41,EU Indian Ocean Purse Seine Tuna,2013,4.80,3.50,1.00,4.33,2.00,5.00,3.50,4.60,4.50,3.25,1.00,4.00,4.50,5.00,4.00,3.85,4.17
42,Sierra Leone Sherbro Artisanal,2013,5.00,2.50,1.00,2.33,2.50,2.50,4.50,2.17,1.17,1.50,2.00,1.00,1.50,1.00,2.63,2.72,3.60
43,Sierra Leone Tombo Artisanal,2013,3.60,2.33,1.00,3.00,4.00,4.50,4.67,2.67,1.17,2.25,1.00,1.00,1.50,1.00,2.50,2.50,3.88
44,Sweden Baltic Cod,2010,3.80,3.17,2.67,3.33,1.50,2.50,2.83,4.33,5.00,4.50,2.50,5.00,5.00,5.00,4.00,3.79,4.12
45,Taiwan Longline Tuna,2013,5.00,3.40,3.17,3.33,2.00,5.00,3.50,5.00,4.33,1.75,1.00,4.00,4.50,4.50,3.13,4.17,4.31
46,Uganda Lake Victoria Dagaa,2010,4.60,2.33,1.00,2.67,3.00,2.00,3.50,2.17,2.00,2.00,1.00,2.00,2.00,2.00,4.25,2.93,3.33
47,Uganda Lake Victoria Tilapia,2010,4.60,2.33,1.00,2.67,3.00,2.00,3.33,2.50,2.00,2.00,1.00,2.00,2.00,2.00,4.25,3.06,3.29
48,Uganda Nile Perch,2010,4.60,2.33,1.00,2.67,3.00,2.00,3.83,2.67,2.00,2.50,1.00,2.00,2.00,2.00,2.75,3.39,3.60
49,US Alaska Pollock,2013,5.00,4.17,4.33,4.67,4.50,4.00,3.33,4.17,4.50,5.00,2.00,4.00,4.50,5.00,4.88,4.38,3.52
50,US Florida Spiny Lobster,2010,3.80,3.83,1.00,2.00,2.50,3.00,2.83,4.67,4.50,4.75,3.00,4.00,4.50,5.00,3.75,3.53,4.12
51,US Louisiana Shrimp,2010,4.20,2.00,1.00,2.00,3.50,3.50,3.67,4.33,4.50,3.50,1.50,4.00,4.50,5.00,3.50,3.35,3.91
52,US Alaska Salmon,2009,4.80,3.83,1.00,2.67,1.50,3.00,3.67,3.50,4.50,5.00,3.00,4.00,4.50,5.00,4.88,2.86,3.41
53,US New England Groundfish,2010,4.60,4.17,3.00,3.00,3.50,3.00,4.17,4.83,4.50,3.50,2.00,4.00,4.50,5.00,2.50,3.42,3.55
54,US California Urchin,2010,4.60,4.33,1.00,4.00,3.00,4.50,2.50,4.50,4.50,3.25,2.00,4.00,4.50,5.00,3.50,4.10,3.52
55,US West Coast Dungeness Crab,2010,4.80,3.67,1.00,3.33,3.00,3.00,3.17,4.50,4.50,4.00,5.00,4.00,4.50,5.00,4.63,3.33,3.48
56,US Alaska Crab,2011,4.80,4.67,4.50,4.00,3.00,4.00,3.83,5.00,4.50,4.25,4.50,4.00,4.50,5.00,4.25,4.44,3.71
57,US Alaska Halibut,2011,4.80,4.33,4.33,2.67,3.50,3.50,3.67,4.17,4.50,4.75,2.00,4.00,4.50,5.00,4.88,4.01,3.60
58,US Pacific Groundfish,2011,5.00,4.17,3.83,3.00,3.50,3.50,3.33,4.67,4.50,5.00,2.50,4.00,4.50,5.00,3.75,3.82,3.45
59,Vietnam Thanh Hoa,2011,4.20,2.83,1.00,2.00,1.00,3.50,2.83,3.17,2.17,1.75,1.00,3.00,2.00,1.50,2.13,3.01,3.45
60,Australia Southern Zone Rock Lobster,2012,4.60,4.67,4.67,3.67,5.00,5.00,3.50,4.67,4.67,4.50,3.00,4.00,5.00,5.00,4.00,4.01,4.69
61,Australia Western Zone Abalone,2011,4.60,4.67,4.67,3.67,5.00,5.00,3.50,4.67,4.67,4.50,3.00,4.00,5.00,5.00,4.13,4.10,4.67
62,US Gulf of Mexico Snapper,2014,4.80,3.67,3.83,3.33,4.00,5.00,3.83,4.83,4.83,4.75,1.50,5.00,4.50,5.00,2.88,3.79,3.83
63,Vietnam Offshore Fish Trawl,2014,4.80,3.00,1.00,1.00,1.00,3.50,2.00,3.33,1.83,1.25,1.00,2.00,2.00,1.50,2.25,2.88,4.10
64,Vietnam Inshore Shrimp Trawl,2014,4.60,2.60,1.00,1.00,1.00,3.00,2.00,3.33,1.83,1.25,1.50,2.00,2.00,1.50,2.00,2.92,3.71
65,US California Spiny Lobster,2015,4.80,4.00,1.00,3.00,2.50,4.00,2.67,4.67,4.83,3.50,2.50,5.00,4.50,5.00,3.25,3.56,4.02
66,US California Dungeness Crab,2015,4.20,4.50,1.00,4.00,2.50,3.50,3.00,4.67,4.83,3.25,2.00,5.00,4.50,5.00,4.13,3.49,3.98
67,US California Nearshore Finfish,2015,5.00,4.17,1.00,2.33,2.00,2.50,2.67,4.50,4.83,3.50,2.50,5.00,4.50,5.00,2.88,3.92,3.88
68,US California Urchin,2015,5.00,4.17,1.00,3.67,3.00,4.00,2.83,4.67,4.83,3.50,2.50,5.00,4.50,5.00,3.75,3.96,3.88
69,US California Sea Cucumber,2015,4.80,4.50,1.00,2.33,1.50,3.00,2.50,4.33,4.83,2.75,2.00,5.00,4.50,5.00,3.50,3.57,3.93
70,US California Salmon,2015,4.20,4.00,1.00,3.33,2.00,3.50,3.00,4.67,4.83,4.75,1.50,5.00,4.50,5.00,2.88,3.33,3.88
71,US California Market Squid,2015,5.00,4.17,1.00,3.67,4.00,3.50,2.67,4.67,4.83,3.75,2.50,5.00,4.50,5.00,4.13,3.76,4.07
72,US California Spot Prawn,2015,5.00,4.50,1.00,2.67,2.00,3.00,2.67,4.33,4.83,3.00,2.00,5.00,4.50,5.00,4.38,4.04,4.07
73,US California Rock Crab,2015,5.00,4.50,1.00,2.00,2.50,2.50,3.33,4.50,4.83,3.25,2.50,5.00,4.50,5.00,3.75,3.69,4.00
74,US West Coast Sablefish,2015,5.00,4.00,3.67,3.33,3.00,3.50,2.67,4.67,4.83,5.00,2.50,5.00,4.50,5.00,4.00,3.90,3.60
75,Liberia Westpoint Artisanal,2015,4.80,3.17,1.00,2.00,1.50,3.50,4.00,2.17,1.67,2.25,1.50,1.00,2.50,1.50,3.50,3.08,3.93
76,Indonesia S. Sumatra Blue Swimming Crab,2016,5.00,2.80,1.00,1.00,2.00,2.50,2.83,2.50,3.00,1.75,1.00,3.00,3.00,3.00,3.13,3.53,3.50
77,Indonesia SE Sulawesi Blue Swimming Crab,2016,4.60,2.80,1.00,1.00,2.00,2.50,2.67,2.33,3.00,1.75,1.50,3.00,3.00,3.00,2.63,3.40,3.69
78,Indonesia Central Sulawesi Artisanal,2016,5.00,2.33,1.00,1.00,1.00,4.50,2.67,2.83,3.00,1.75,1.00,3.00,3.00,3.00,2.50,3.75,4.10
79,Indonesia SE Sulawesi Skipjack Tuna,2016,5.00,2.33,1.00,1.33,1.00,2.50,3.33,2.33,3.00,1.75,1.00,3.00,3.00,3.00,4.13,3.15,4.05
80,Indonesia S. Sulawesi Grouper,2016,5.00,2.33,1.00,2.67,2.00,2.50,2.83,2.00,3.00,1.25,1.00,3.00,3.00,3.00,2.50,3.11,3.83
81,Indonesia N. Sumbawa Snapper and Grouper,2016,5.00,2.80,1.00,1.67,1.50,1.00,2.83,3.50,3.00,1.50,1.50,3.00,3.00,3.00,2.75,2.84,3.69
82,Indonesia S. Sumbawa Snapper and Grouper,2016,5.00,2.80,1.00,1.00,1.50,1.00,3.00,3.33,3.00,1.50,1.50,3.00,3.00,3.00,2.38,2.58,3.83
83,Indonesia N. Sumbawa Yellowfin Tuna,2016,5.00,2.80,1.00,1.00,1.00,1.50,2.67,3.33,3.00,2.25,1.00,3.00,3.00,3.00,3.38,3.19,3.76
84,Indonesia S. Sumbawa Yellowfin Tuna,2016,5.00,2.80,1.00,1.00,1.00,1.50,3.00,3.50,3.00,2.25,1.00,3.00,3.00,3.00,3.50,3.23,4.05
85,Indonesia Lombok Shark ,2016,5.00,1.80,1.00,1.00,1.00,3.00,3.67,3.00,3.00,2.25,1.00,3.00,3.00,3.00,3.88,2.78,4.10
86,South India Trawl,2015,4.40,3.17,1.00,3.33,2.00,3.00,2.83,3.17,2.00,2.00,2.00,1.00,3.00,2.00,3.00,3.15,4.05
87,India Gujarat Trawl,2015,4.40,4.17,1.00,3.33,2.00,3.50,3.00,3.33,2.00,2.50,3.00,1.00,3.00,2.00,3.13,3.21,3.88
88,India ABNJ Longliners,2015,4.80,3.00,1.00,3.00,2.00,3.00,2.83,3.00,2.00,2.25,1.00,1.00,3.00,2.00,3.75,3.19,4.07
89,India Motorized Longline,2015,4.60,2.80,1.00,3.33,2.00,2.50,2.83,3.00,2.00,2.50,1.00,1.00,3.00,2.00,3.13,3.01,4.10
90,US Prince William Sound Salmon,2016,5.00,3.67,1.00,3.33,2.00,3.50,3.67,3.67,4.83,5.00,2.00,5.00,4.50,5.00,4.88,3.15,3.50
91,US SE Alaska Salmon,2016,5.00,3.67,1.00,3.00,1.50,3.00,3.67,3.50,4.83,5.00,2.00,5.00,4.50,5.00,4.88,3.17,3.36
92,US Bristol Bay Sockeye Salmon,2016,5.00,3.67,1.00,3.00,2.00,3.50,3.33,3.50,4.83,5.00,2.00,5.00,4.50,5.00,5.00,3.32,3.36
93,US Florida Spiny Lobster,2016,4.80,4.00,1.00,3.00,2.50,3.50,3.00,4.67,4.83,3.50,1.50,5.00,4.50,5.00,3.38,3.40,4.12
94,US Florida Stone Crab,2016,5.00,4.50,1.00,2.67,2.50,3.50,3.50,4.67,4.83,3.50,1.50,5.00,4.50,5.00,3.63,3.51,4.10
95,US Florida Blue Crab,2016,4.80,4.50,1.00,2.33,2.50,2.50,3.17,4.50,4.83,3.50,1.50,5.00,4.50,5.00,4.00,3.74,4.02
96,Indonesia Kaimana Artisanal Finfish,2016,5.00,2.83,1.00,1.33,2.50,4.00,2.33,2.33,2.67,2.00,3.50,2.00,3.00,3.00,3.25,3.03,3.83
97,Indonesia Kaimana Bagan Baitfish,2016,5.00,2.80,1.00,1.00,1.00,2.50,2.67,2.17,2.67,1.75,3.50,2.00,3.00,3.00,4.25,2.88,3.41
98,Indonesia Kaimana Mud Crab,2016,4.80,3.33,1.00,2.33,2.50,5.00,1.67,1.83,2.67,1.75,4.50,2.00,3.00,3.00,4.50,3.51,3.52
99,Myanmar Mawlamyine Croaker-Hilsa,2016,4.80,2.83,1.00,1.00,1.50,3.00,2.17,2.50,1.33,1.50,1.00,1.00,2.00,1.00,2.63,2.78,3.91
100,Myanmar Bilugyun Stationary Trawl,2016,4.80,3.00,1.00,1.00,1.50,3.00,2.50,1.67,1.33,1.50,1.00,1.00,2.00,1.00,2.50,2.75,3.43
101,Japan Toshi Small Boat,2016,5.00,3.83,1.00,4.67,2.50,5.00,3.83,4.83,4.67,3.25,1.50,4.00,5.00,5.00,4.13,3.43,4.62
102,Japan Wagu Lobster ,2016,5.00,3.83,1.00,5.00,2.50,5.00,4.33,4.83,4.67,3.25,5.00,4.00,5.00,5.00,4.50,3.61,4.60
103,Japan Naya-ura Set Net,2016,5.00,4.00,1.00,4.67,2.50,5.00,3.83,4.83,4.67,3.25,3.00,4.00,5.00,5.00,4.38,3.46,4.64
104,Japan Ofunato Saury,2016,4.40,3.50,1.00,4.33,3.00,4.50,4.17,4.83,4.67,4.00,1.00,4.00,5.00,5.00,4.13,3.74,4.43
105,Japan Ofunato Set Net Salmon,2016,4.00,4.17,1.00,4.67,2.50,5.00,4.17,4.83,4.67,3.25,3.50,4.00,5.00,5.00,4.38,3.82,4.48
106,China Guangdong Cuttlefish-Squid,2016,4.60,3.33,1.00,3.00,3.00,3.00,3.17,4.50,2.17,2.75,3.00,2.00,2.00,2.50,2.75,3.51,3.95
107,China Fujian Swimming Crab,2016,4.40,3.17,1.00,3.33,3.50,3.00,3.33,4.50,2.17,3.00,3.00,2.00,2.00,2.50,2.75,3.56,3.91
108,China Wan Shan Island,2016,4.80,4.50,1.00,2.67,2.00,4.00,3.50,4.17,2.17,2.75,1.50,2.00,2.00,2.50,2.75,3.15,3.69
109,Brazil Sardine Purse Seine,2016,5.00,2.83,1.00,2.67,2.50,3.00,3.00,3.67,3.83,2.50,1.50,4.00,5.00,2.50,2.50,2.28,3.38
110,Brazil Madeira River,2016,4.60,2.67,1.00,2.67,1.50,4.00,3.00,1.83,3.33,2.00,2.00,4.00,3.00,3.00,3.38,2.60,3.79
111,South China Sea,2016,3.20,3.00,1.00,2.67,1.50,3.50,2.67,4.17,2.17,2.75,2.00,2.00,2.00,2.50,2.25,3.32,3.24
112,China Shandong Spanish Mackerel,2016,4.40,3.17,1.00,2.33,4.00,3.00,3.50,4.50,2.17,2.75,3.00,2.00,2.00,2.50,3.25,3.68,4.05
113,Japan Nanao Bay Sea Cucumber Trawl,2016,5.00,4.17,1.00,4.00,2.50,5.00,4.17,4.83,4.67,2.75,4.50,4.00,5.00,5.00,4.13,3.58,4.50
114,Japan Toyama Bay Set-Net,2016,5.00,4.50,1.00,4.00,2.50,5.00,3.83,4.83,4.67,3.25,3.50,4.00,5.00,5.00,4.50,3.47,4.60
115,Myanmar Artisanal,2016,4.80,2.83,1.00,2.33,1.50,2.50,2.33,2.50,1.33,1.50,1.00,1.00,2.00,1.00,2.63,2.94,3.74
116,Myanmar Small-Scale Purse Seine,2016,4.80,2.83,1.00,2.67,1.50,3.50,3.00,2.33,1.33,1.50,1.00,1.00,2.00,1.00,2.88,3.04,3.81
117,Myanmar Manaung Island Artisanal,2016,4.80,2.83,1.00,1.33,1.50,3.00,2.50,2.17,1.33,1.50,1.00,1.00,2.00,1.00,3.00,3.21,3.88
118,Myanmar Thandwe Offshore Trawl,2016,4.80,3.33,1.00,3.33,2.00,3.50,3.33,2.83,1.33,1.75,1.00,1.00,2.00,1.00,3.13,3.64,3.88
119,Brazil Seabob Shrimp,2016,4.80,2.67,2.50,2.67,1.50,3.00,2.67,3.33,3.17,2.50,1.50,4.00,3.00,2.50,2.13,2.29,3.67
120,Netherlands Twin Rig ,2016,4.80,5.00,5.00,4.33,4.50,4.50,4.17,4.83,5.00,4.75,2.00,5.00,5.00,5.00,3.88,3.92,4.55
121,Netherlands Pulse Trawl ,2016,4.80,4.33,4.67,4.33,4.50,4.50,4.33,4.83,5.00,4.75,2.00,5.00,5.00,5.00,3.63,3.86,4.55
122,Dominican billfish,2017,4.20,2.80,1.00,2.33,1.00,2.00,2.50,3.00,2.83,2.25,1.50,2.00,3.00,3.50,3.50,2.99,3.76
123,Grenada FAD,2017,5.00,2.83,1.00,2.00,1.00,4.00,2.50,2.50,3.00,2.50,2.00,2.00,3.50,3.50,3.50,3.38,4.36
124,Grenada longline,2017,5.00,3.20,1.00,1.00,1.00,5.00,3.00,3.33,3.00,2.50,1.00,2.00,3.50,3.50,3.50,3.83,4.37
125,Hauraki Gulf Inshore ,2017,4.80,4.33,4.17,3.33,4.00,4.00,4.17,4.33,5.00,3.75,2.00,5.00,5.00,5.00,3.25,4.25,4.07
126,Colombia Deep sea Shrimp,2018,4.80,3.00,3.17,3.33,4.50,4.50,2.67,4.17,3.33,3.75,4.50,4.00,2.50,3.50,3.75,3.25,3.52
127,Colombia Queen Conch,2018,3.80,2.17,2.50,3.33,3.00,2.50,3.17,2.50,3.33,2.25,4.00,4.00,2.50,3.50,2.88,2.57,3.79
128,Vietnam Anchovy,2018,3.20,2.83,1.00,2.67,4.00,4.50,4.50,3.33,2.17,1.50,2.00,2.00,2.50,2.00,3.00,3.61,3.48
129,Vietnam Tuna,2018,4.60,3.00,1.00,2.00,1.50,1.50,3.33,3.00,2.17,2.25,1.00,2.00,2.50,2.00,4.13,3.75,3.55
130,Tanzania Lake Victoria Daaga,2018,4.40,2.67,1.00,3.00,3.00,3.00,4.00,2.67,2.17,2.75,1.00,2.00,3.00,1.50,2.63,2.68,3.36
131,Tanzania Lake Victoria Nile Perch,2018,4.40,2.67,1.00,3.67,3.50,3.50,3.83,3.50,2.17,2.75,1.00,2.00,3.00,1.50,4.38,3.17,3.33
132,Nigeria River Niger,2018,4.80,3.00,1.00,1.33,1.00,2.00,4.00,2.33,2.33,1.00,1.00,3.00,2.00,2.00,3.00,2.39,2.64
133,Nigeria Marine Artisanal,2018,4.80,3.00,1.00,2.67,1.50,3.00,4.00,2.67,2.33,1.75,1.00,3.00,2.00,2.00,3.13,2.97,3.41
134,South Africa Hake deep sea Trawl,2018,4.80,4.17,4.50,3.67,3.50,4.00,3.33,4.50,2.83,5.00,1.50,2.00,3.50,3.00,4.50,4.08,3.88
135,South Africa Hake Longline,2018,4.80,4.17,4.33,3.33,3.50,4.00,2.83,4.50,2.83,4.75,2.00,2.00,3.50,3.00,4.38,3.93,3.79
136,South Africa Small Pelagic Purse Seine,2018,4.40,4.17,4.50,2.67,3.00,4.00,3.33,4.50,3.00,4.75,2.50,2.00,3.50,3.50,4.38,3.61,4.12
137,South Africa West Coast Rock Lobster,2018,4.60,3.33,3.50,3.33,3.00,4.00,3.50,4.50,2.83,3.50,2.50,2.00,3.50,3.00,2.13,3.33,3.79
138,Faroe Islands Demersal Trawlers,2018,5.00,3.83,2.00,3.67,2.00,4.00,3.83,3.83,5.00,3.50,3.00,5.00,5.00,5.00,3.71,3.83,4.24
139,Faroe Islands Distant Water Fleet,2018,5.00,4.17,4.33,3.67,2.00,4.00,3.83,3.83,5.00,4.25,1.50,5.00,5.00,5.00,4.14,3.95,4.43
140,Faroe Islands Pelagic Fleet,2018,5.00,4.17,4.17,3.67,2.00,4.00,3.17,3.83,5.00,4.25,1.50,5.00,5.00,5.00,3.86,3.78,4.43
141,Icelandic Cod,2017,5.00,4.83,4.83,3.67,5.00,4.00,4.00,4.50,4.83,5.00,4.00,5.00,4.50,5.00,4.50,4.29,4.26
142,Guinea Bissau Caio demersal,2011,4.80,2.33,1.00,2.33,2.50,3.50,2.33,1.17,1.17,2.25,1.00,1.00,1.50,1.00,3.13,2.46,3.69
143,Guinea Bissau Varela demersal,2011,4.60,2.67,1.00,3.00,2.50,4.50,2.67,1.50,1.17,2.25,1.00,1.00,1.50,1.00,2.50,2.68,3.45
144,Guinea Bissau Biombo,2011,4.80,2.33,1.00,2.33,2.50,3.00,2.50,1.50,1.17,2.25,1.00,1.00,1.50,1.00,3.13,2.40,3.67
145,Guinea Bissau Buba pelagic,2011,4.80,2.83,1.00,3.67,3.50,5.00,2.50,1.83,1.17,2.50,3.50,1.00,1.50,1.00,2.88,2.64,3.57
